First name Last name	Last name of the artist	First name of the artist	Sex of the artist (F/M/FM/empty)	Membership in movement, if applicable	Biographical elements	Detailed address of the artist, as it appears in the catalogue	Country of the artist	State of the artist	City of the artist	City coordinate location	City lat	City long	Street number of the artist's address	Street name of the artist's address	Street coordinate location	Street lat	Street long	Floor level of the artist's address	Local address of the artist	Additional information on the artist's address	Address as it appears in the catalogue	Country of the artist 2	State of the artist 2	City of the artist 2	Street number of the artist's address 2	Street name of the artist's address 2	Floor level of the artist's address 2	Local address of the artist 2	Additional information on the artist's address 2	Artist's nationality	Student of	Birth year	Month of birth	Day of birth	Detailed birth address of the artist, as it appears in the catalogue	Country of birth	State of birth	City of birth	Street number of the birth address	Street name of the birth address	Floor level of the birth address	Local address of birth	Additional information on the birth address	Year of death	Month of death	Day of death	Detailed death address of the artist, as it appears in the catalogue	Country of death	State of death	City of death	Street number of the death address	Street name of the death address	Floor level of the death address	Local address of death	Additional information on the death address	Notes	Number	Title of artwork	Subtitle	Dimension_bis	Medium_bis	Translated title	Start year of creation	Start month of creation	Start day of creation	End year of creation	End month of creation	End day of creation	Country of creation	State of creation	City of creation	Dimensions	Categories	Medium	Room	Chapter of the catalogue ?	Price	Location/Owner	Owner's country	Owner's state	Owner's city	Notes2
Georges BELLIVET 	BELLIVET 	Georges	M	Photo-Club de Paris / L'Artistique de Nice	  P. C. P. - A. N. Montclair, La Mantega, Nice.	Montclair, La Mantega, Nice.	France	 	Nice	43.701944444444,7.2683333333333	43.701944444444	7.2683333333333	 	avenue Bellevue 				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	44	Bretonne lisant.	L.		Papier Luna	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Georges BELLIVET 	BELLIVET 	Georges	M	Photo-Club de Paris / L'Artistique de Nice	  P. C. P. - A. N. Montclair, La Mantega, Nice.	Montclair, La Mantega, Nice.	France	 	Nice	43.701944444444,7.2683333333333	43.701944444444	7.2683333333333	 	avenue Bellevue 				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	45	La Causette.	L.		Papier Luna	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Paul BERGON 	BERGON 	Paul	M	Photo-Club de Paris / Société Française de Photographie	  P. C. P.-S. F. P. 40, boulevard Haussmann, Paris.	 40, boulevard Haussmann, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	40	boulevard Haussmann	48.875,2.307222	48.875	2.307222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	46	Portrait.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Paul BERGON 	BERGON 	Paul	M	Photo-Club de Paris / Société Française de Photographie	  P. C. P.-S. F. P. 40, boulevard Haussmann, Paris.	 40, boulevard Haussmann, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	40	boulevard Haussmann	48.875,2.307222	48.875	2.307222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	47	Vignette 1830. — Le Livre d’Estampes.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Paul BERGON 	BERGON 	Paul	M	Photo-Club de Paris / Société Française de Photographie	  P. C. P.-S. F. P. 40, boulevard Haussmann, Paris.	 40, boulevard Haussmann, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	40	boulevard Haussmann	48.875,2.307222	48.875	2.307222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	48	Vignette 1830. — La Confidence.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Paul BERGON 	BERGON 	Paul	M	Photo-Club de Paris / Société Française de Photographie	  P. C. P.-S. F. P. 40, boulevard Haussmann, Paris.	 40, boulevard Haussmann, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	40	boulevard Haussmann	48.875,2.307222	48.875	2.307222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	49	Vignette 1830. — La Causerie.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Paul BERGON 	BERGON 	Paul	M	Photo-Club de Paris / Société Française de Photographie	  P. C. P.-S. F. P. 40, boulevard Haussmann, Paris.	 40, boulevard Haussmann, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	40	boulevard Haussmann	48.875,2.307222	48.875	2.307222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	50	Vignette 1830. — Le Départ pour la promenade.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Paul BERGON 	BERGON 	Paul	M	Photo-Club de Paris / Société Française de Photographie	  P. C. P.-S. F. P. 40, boulevard Haussmann, Paris.	 40, boulevard Haussmann, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	40	boulevard Haussmann	48.875,2.307222	48.875	2.307222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	51	Déclaration.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Hippolyte BERTRAND 	BERTRAND 	Hippolyte	M		 13, place Olivier, Toulouse (Haute-Garonne).	 13, place Olivier, Toulouse (Haute-Garonne).	France	 	Toulouse	43.604444444444,1.4438888888889	43.604444444444	1.4438888888889	13	Place Olivier	43.59831,1.43453	43.59831	1.43453	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	52	La Vague. 	Ch.		Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Hippolyte BERTRAND 	BERTRAND 	Hippolyte	M		 13, place Olivier, Toulouse (Haute-Garonne).	 13, place Olivier, Toulouse (Haute-Garonne).	France	 	Toulouse	43.604444444444,1.4438888888889	43.604444444444	1.4438888888889	13	Place Olivier	43.59831,1.43453	43.59831	1.43453	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	53	La Vague. 	Ch.		Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Georges BESSON 	BESSON 	Georges	M	Photo-Club de Paris / Photo-Club du Haut-Jura	  P. C. P. - P. C. HAUT-JURA. 6, rue Reybert, Saint-Claude (Jura).	 6, rue Reybert, Saint-Claude (Jura).	France	 	Saint-Claude	46.387222222222,5.8633333333333	46.387222222222	5.8633333333333	6	 rue Reybert				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	54	Dernier ravon. 	A. Gb.	Agrandissement	Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Georges BESSON 	BESSON 	Georges	M	Photo-Club de Paris / Photo-Club du Haut-Jura	  P. C. P. - P. C. HAUT-JURA. 6, rue Reybert, Saint-Claude (Jura).	 6, rue Reybert, Saint-Claude (Jura).	France	 	Saint-Claude	46.387222222222,5.8633333333333	46.387222222222	5.8633333333333	6	 rue Reybert				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	55	Fantaisie décorative. 	A. Gb.	Agrandissement	Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Marcel BESSON 	BESSON 	Marcel	M		 10, rue de Islettes, Paris.	 10, rue de Islettes, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	10	rue des Islettes	48.8844,2.35076	48.8844	2.35076	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	56	Paris, place du Châtelet.	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Marcel BESSON 	BESSON 	Marcel	M		 10, rue de Islettes, Paris.	 10, rue de Islettes, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	10	rue des Islettes	48.8844,2.35076	48.8844	2.35076	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	57	Paris, sur les quais.	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Marcel BESSON 	BESSON 	Marcel	M		 10, rue de Islettes, Paris.	 10, rue de Islettes, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	10	rue des Islettes	48.8844,2.35076	48.8844	2.35076	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	58	Paris, à la Seine.	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
C. BIARD 	BIARD 	C.			 86, rue d'Amsterdam, Paris.	 86, rue d'Amsterdam, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	86	rue d'Amsterdam	48.87954,2.32703	48.87954	2.32703	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	59	L'Institut.	D.	Épreuve directe		 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
A. BIENDINÉ 	BIENDINÉ 	A.		Union Photographique de Boulogne-sur-Mer	  U. P. DE BOULOGNE-SUR-MER. 72 bis, rue de la Paix, Boulogne-sur-Mer (Pas-de-Calais).	72 bis, rue de la Paix, Boulogne-sur-Mer (Pas-de-Calais).	France	 	Boulogne-sur-Mer	50.725555555556,1.6138888888889	50.725555555556	1.6138888888889	72	 rue de la Paix				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	60	Vieux marin picard. 	A. L.	Agrandissement	Papier Luna	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
A. BIENDINÉ 	BIENDINÉ 	A.		Union Photographique de Boulogne-sur-Mer	  U. P. DE BOULOGNE-SUR-MER. 72 bis, rue de la Paix, Boulogne-sur-Mer (Pas-de-Calais).	72 bis, rue de la Paix, Boulogne-sur-Mer (Pas-de-Calais).	France	 	Boulogne-sur-Mer	50.725555555556,1.6138888888889	50.725555555556	1.6138888888889	72	 rue de la Paix				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	61	Brume matinale. 	D. L.	Épreuve directe	Papier Luna	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Louis BILLIOQUE 	BILLIOQUE 	Louis	M	Photo-Club de Paris	  P. C. P. Villa Durandal, Arcachon (Gironde).	   Villa Durandal, Arcachon (Gironde).	France	 	Arcachon	44.658611111111,-1.1688888888889	44.658611111111	-1.1688888888889	 	   Villa Durandal				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	62	Lecture. 	A. Ch.	Agrandissement	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Louis BILLIOQUE 	BILLIOQUE 	Louis	M	Photo-Club de Paris	  P. C. P. Villa Durandal, Arcachon (Gironde).	   Villa Durandal, Arcachon (Gironde).	France	 	Arcachon	44.658611111111,-1.1688888888889	44.658611111111	-1.1688888888889	 	   Villa Durandal				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	63	Bords du bassin d’Arcachon. 	A.	Agrandissement		 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Louis BILLIOQUE 	BILLIOQUE 	Louis	M	Photo-Club de Paris	  P. C. P. Villa Durandal, Arcachon (Gironde).	   Villa Durandal, Arcachon (Gironde).	France	 	Arcachon	44.658611111111,-1.1688888888889	44.658611111111	-1.1688888888889	 	   Villa Durandal				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	64	Chardons et Saules. 	D. Gb.	Épreuve directe	Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Madame Louise BINDER MESTRO 	BINDER MESTRO 	Madame Louise	F	Photo-Club de Paris	  P. C. P. 7, rue d'Artois, Paris.	   7, rue d'Artois, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	7	rue d'Artois	48.8729,2.30782	48.8729	2.30782	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	65	Deux amis.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Madame Louise BINDER MESTRO 	BINDER MESTRO 	Madame Louise	F	Photo-Club de Paris	  P. C. P. 7, rue d'Artois, Paris.	   7, rue d'Artois, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	7	rue d'Artois	48.8729,2.30782	48.8729	2.30782	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	66	Moutons à contre-jour.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Madame Louise BINDER MESTRO 	BINDER MESTRO 	Madame Louise	F	Photo-Club de Paris	  P. C. P. 7, rue d'Artois, Paris.	   7, rue d'Artois, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	7	rue d'Artois	48.8729,2.30782	48.8729	2.30782	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	67	Étude d’enfant.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Madame Louise BINDER MESTRO 	BINDER MESTRO 	Madame Louise	F	Photo-Club de Paris	  P. C. P. 7, rue d'Artois, Paris.	   7, rue d'Artois, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	7	rue d'Artois	48.8729,2.30782	48.8729	2.30782	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	68	La Cueillette.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Madame Louise BINDER MESTRO 	BINDER MESTRO 	Madame Louise	F	Photo-Club de Paris	  P. C. P. 7, rue d'Artois, Paris.	   7, rue d'Artois, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	7	rue d'Artois	48.8729,2.30782	48.8729	2.30782	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	69	Fin du jour.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Clarence B. BISHOF 	BISHOF 	Clarence B.	M		 1722, Arch. St. Philadelphie (E. U. A.).	 1722, Arch. St. Philadelphie (E. U. A.).	United States of America	 	Philadelphia	39.952777777778,-75.163611111111	39.952777777778	-75.163611111111	1722	Arch Street	39.9543,-75.1618	39.9543	-75.1618	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	70	Portrait de Mme G. Pl.	Pl.		Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Clarence B. BISHOF 	BISHOF 	Clarence B.	M		 1722, Arch. St. Philadelphie (E. U. A.).	 1722, Arch. St. Philadelphie (E. U. A.).	United States of America	 	Philadelphia	39.952777777778,-75.163611111111	39.952777777778	-75.163611111111	1722	Arch Street	39.9543,-75.1618	39.9543	-75.1618	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	71	Le Livre de contes. Pl.	Pl.		Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Clarence B. BISHOF 	BISHOF 	Clarence B.	M		 1722, Arch. St. Philadelphie (E. U. A.).	 1722, Arch. St. Philadelphie (E. U. A.).	United States of America	 	Philadelphia	39.952777777778,-75.163611111111	39.952777777778	-75.163611111111	1722	Arch Street	39.9543,-75.1618	39.9543	-75.1618	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	72	Le quai de Gloucester. Pl.	Pl.		Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Mme Eugène BIVER 	BIVER 	Mme Eugène	F		 14, rue de Prony, Paris.	 14, rue de Prony, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	14	rue de Prony	48.8841,2.29996	48.8841	2.29996	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	73	Portrait de jeune homme. 	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Mme Eugène BIVER 	BIVER 	Mme Eugène	F		 14, rue de Prony, Paris.	 14, rue de Prony, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	14	rue de Prony	48.8841,2.29996	48.8841	2.29996	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	74	En Zélande. 	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Paul BLONDEL 	BLONDEL 	Paul	M		 39, rue de l'Abbé-Grégoire, Paris.	 39, rue de l'Abbé-Grégoire, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	39	rue de l'Abbé-Grégoire	48.8483,2.32482	48.8483	2.32482	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	75	Mare le Trivaux (Meudon).				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
David BLOUNT 	BLOUNT 	David	M	Linked Ring	  L. R. 52, Sidney Grove, Newcastle upon Tyne (Angleterre).	   52, Sidney Grove, Newcastle upon Tyne (Angleterre).	England	 	Newcastle upon Tyne	54.977777777778,-1.6133333333333	54.977777777778	-1.6133333333333	52	 Sidney Grove				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	76	Juliette. 	Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
David BLOUNT 	BLOUNT 	David	M	Linked Ring	  L. R. 52, Sidney Grove, Newcastle upon Tyne (Angleterre).	   52, Sidney Grove, Newcastle upon Tyne (Angleterre).	England	 	Newcastle upon Tyne	54.977777777778,-1.6133333333333	54.977777777778	-1.6133333333333	52	 Sidney Grove				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	77	Crépuscule. 	Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
David BLOUNT 	BLOUNT 	David	M	Linked Ring	  L. R. 52, Sidney Grove, Newcastle upon Tyne (Angleterre).	   52, Sidney Grove, Newcastle upon Tyne (Angleterre).	England	 	Newcastle upon Tyne	54.977777777778,-1.6133333333333	54.977777777778	-1.6133333333333	52	 Sidney Grove				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	78	La Crinoline. 	Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
David BLOUNT 	BLOUNT 	David	M	Linked Ring	  L. R. 52, Sidney Grove, Newcastle upon Tyne (Angleterre).	   52, Sidney Grove, Newcastle upon Tyne (Angleterre).	England	 	Newcastle upon Tyne	54.977777777778,-1.6133333333333	54.977777777778	-1.6133333333333	52	 Sidney Grove				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	79	Fin de mars. 	Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
David BLOUNT 	BLOUNT 	David	M	Linked Ring	  L. R. 52, Sidney Grove, Newcastle upon Tyne (Angleterre).	   52, Sidney Grove, Newcastle upon Tyne (Angleterre).	England	 	Newcastle upon Tyne	54.977777777778,-1.6133333333333	54.977777777778	-1.6133333333333	52	 Sidney Grove				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	80	Murmures de la Mer. 	Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
David BLOUNT 	BLOUNT 	David	M	Linked Ring	  L. R. 52, Sidney Grove, Newcastle upon Tyne (Angleterre).	   52, Sidney Grove, Newcastle upon Tyne (Angleterre).	England	 	Newcastle upon Tyne	54.977777777778,-1.6133333333333	54.977777777778	-1.6133333333333	52	 Sidney Grove				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	81	Derniers jours d’automne. 	Gb.		Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Baron J. de BOISLECOMTE 	BOISLECOMTE 	Baron J. de	M		 5, rue Saint-Philippe-du-Roule, Paris.	 5, rue Saint-Philippe-du-Roule, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	5	rue Saint-Philippe-du-Roule	48.8731,2.30859	48.8731	2.30859	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	82	A Caudebec. 	D. Gb.	Épreuve directe	Procédé à la gomme bichromatée	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Eugène BONZOM 	BONZOM 	Eugène	M	Photo-Club de Paris / Société d'Excursions des Amateurs de Photographie	  P. C. P. - S. A. E. 46, boulevard Raspail, Paris.	   46, boulevard Raspail, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	46	boulevard Raspail	48.845824,2.328597	48.845824	2.328597	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	83	Brume printanière. 	A. Ch. Fr.	Agrandissement	Papier au charbon Fresson	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Eugène BONZOM 	BONZOM 	Eugène	M	Photo-Club de Paris / Société d'Excursions des Amateurs de Photographie	  P. C. P. - S. A. E. 46, boulevard Raspail, Paris.	   46, boulevard Raspail, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	46	boulevard Raspail	48.845824,2.328597	48.845824	2.328597	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	84	Sur le Morin. 	A. Ch. Fr.	Agrandissement	Papier au charbon Fresson	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Eugène BONZOM 	BONZOM 	Eugène	M	Photo-Club de Paris / Société d'Excursions des Amateurs de Photographie	  P. C. P. - S. A. E. 46, boulevard Raspail, Paris.	   46, boulevard Raspail, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	46	boulevard Raspail	48.845824,2.328597	48.845824	2.328597	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	85	Cluny sous la neige. 	A. Ch. Fr.	Agrandissement	Papier au charbon Fresson	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Eugène BONZOM 	BONZOM 	Eugène	M	Photo-Club de Paris / Société d'Excursions des Amateurs de Photographie	  P. C. P. - S. A. E. 46, boulevard Raspail, Paris.	   46, boulevard Raspail, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	46	boulevard Raspail	48.845824,2.328597	48.845824	2.328597	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	86	Quai de Seine par la neige. 	A. L.	Agrandissement	Papier Luna	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Miss Alice BOUGHTON 	BOUGHTON 	Miss Alice	F	Photo-Secession	  P. S. E. U. New-York (E. U. A.).	   New-York (E. U. A.).	United States of America	 	New York City	40.7,-74	40.7	-74	 					 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	87	Eté.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
