First name Last name	Last name of the artist	First name of the artist	Sex of the artist (F/M/FM/empty)	Membership in movement, if applicable	Biographical elements	Detailed address of the artist, as it appears in the catalogue	Country of the artist	State of the artist	City of the artist	City coordinate location	City lat	City long	Street number of the artist's address	Street name of the artist's address	Street coordinate location	Street lat	Street long	Floor level of the artist's address	Local address of the artist	Additional information on the artist's address	Address as it appears in the catalogue	Country of the artist 2	State of the artist 2	City of the artist 2	Street number of the artist's address 2	Street name of the artist's address 2	Floor level of the artist's address 2	Local address of the artist 2	Additional information on the artist's address 2	Artist's nationality	Student of	Birth year	Month of birth	Day of birth	Detailed birth address of the artist, as it appears in the catalogue	Country of birth	State of birth	City of birth	Street number of the birth address	Street name of the birth address	Floor level of the birth address	Local address of birth	Additional information on the birth address	Year of death	Month of death	Day of death	Detailed death address of the artist, as it appears in the catalogue	Country of death	State of death	City of death	Street number of the death address	Street name of the death address	Floor level of the death address	Local address of death	Additional information on the death address	Notes	Number	Title of artwork	Subtitle	Dimension_bis	Medium_bis	Translated title	Start year of creation	Start month of creation	Start day of creation	End year of creation	End month of creation	End day of creation	Country of creation	State of creation	City of creation	Dimensions	Categories	Medium	Room	Chapter of the catalogue ?	Price	Location/Owner	Owner's country	Owner's state	Owner's city	Notes2
Paul BERGON 	BERGON 	Paul	M	Photo-Club de Paris / Société Française Photographique	 P. C. P. - S P. F. 40, boulevard Haussmann, Paris.	40, boulevard Haussmann, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	40	boulevard Haussmann	48.875,2.307222	48.875	2.307222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	45	Nymphe.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Paul BERGON 	BERGON 	Paul	M	Photo-Club de Paris / Société Française Photographique	 P. C. P. - S P. F. 40, boulevard Haussmann, Paris.	40, boulevard Haussmann, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	40	boulevard Haussmann	48.875,2.307222	48.875	2.307222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	46	Nymphe au bain.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Paul BERGON 	BERGON 	Paul	M	Photo-Club de Paris / Société Française Photographique	 P. C. P. - S P. F. 40, boulevard Haussmann, Paris.	40, boulevard Haussmann, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	40	boulevard Haussmann	48.875,2.307222	48.875	2.307222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	47	Une nymphe.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Paul BERGON 	BERGON 	Paul	M	Photo-Club de Paris / Société Française Photographique	 P. C. P. - S P. F. 40, boulevard Haussmann, Paris.	40, boulevard Haussmann, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	40	boulevard Haussmann	48.875,2.307222	48.875	2.307222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	48	Pygeia.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Paul BERGON 	BERGON 	Paul	M	Photo-Club de Paris / Société Française Photographique	 P. C. P. - S P. F. 40, boulevard Haussmann, Paris.	40, boulevard Haussmann, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	40	boulevard Haussmann	48.875,2.307222	48.875	2.307222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	49	Désespérance.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Paul BERGON 	BERGON 	Paul	M	Photo-Club de Paris / Société Française Photographique	 P. C. P. - S P. F. 40, boulevard Haussmann, Paris.	40, boulevard Haussmann, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	40	boulevard Haussmann	48.875,2.307222	48.875	2.307222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	50	Les Vierges des Rochers.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Oscar BERL	BERL	Oscar	M		 I Schottenring, 7, Vienne (Autriche).	 I Schottenring, 7, Vienne (Autriche).	Austria	 	Vienna	48.208333333333336,16.3725	48.208333333333336	16.3725	7	Ringstraße	48.2046,16.3627	48.2046	16.3627	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	51	Jour de Printemps.	D.	Epreuve directe		 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Oscar BERL	BERL	Oscar	M		 I Schottenring, 7, Vienne (Autriche).	 I Schottenring, 7, Vienne (Autriche).	Austria	 	Vienna	48.208333333333336,16.3725	48.208333333333336	16.3725	7	Ringstraße	48.2046,16.3627	48.2046	16.3627	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	52	Après la Pluie.	A. Pl.	Agrandissement	Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Georges BERTEAUX 	BERTEAUX 	Georges	M	Photo-Club de Paris / Société Française de Photographie	 P. C. P. - S. F. P. 75, avenue du Roule, Neuilly (Seine).	  75, avenue du Roule, Neuilly (Seine).	France	 	Neuilly-sur-Seine	48.887222222222,2.2675	48.887222222222	2.2675	75	avenue du Roule	48.88283,2.27612	48.88283	2.27612	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	53	Portrait de M. le Dr S...	D. Ch.	Epreuve directe	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Georges BERTEAUX 	BERTEAUX 	Georges	M	Photo-Club de Paris / Société Française de Photographie	 P. C. P. - S. F. P. 75, avenue du Roule, Neuilly (Seine).	  75, avenue du Roule, Neuilly (Seine).	France	 	Neuilly-sur-Seine	48.887222222222,2.2675	48.887222222222	2.2675	75	avenue du Roule	48.88283,2.27612	48.88283	2.27612	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	54	Étude.	D. Pl.	Epreuve directe	Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Georges BERTEAUX 	BERTEAUX 	Georges	M	Photo-Club de Paris / Société Française de Photographie	 P. C. P. - S. F. P. 75, avenue du Roule, Neuilly (Seine).	  75, avenue du Roule, Neuilly (Seine).	France	 	Neuilly-sur-Seine	48.887222222222,2.2675	48.887222222222	2.2675	75	avenue du Roule	48.88283,2.27612	48.88283	2.27612	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	55	Crépuscule dans la vallée de la Touques.	D. Pl.	Epreuve directe	Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
A. BIENDINÉ 	BIENDINÉ 	A.			 72 bis, rue de la Paix, Boulogne-sur-Mer (Pas-de-Calais).	 72 bis, rue de la Paix, Boulogne-sur-Mer (Pas-de-Calais).	France	 	Boulogne-sur-Mer	50.725555555556,1.6138888888889	50.725555555556	1.6138888888889	72	rue de la Paix				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	56	Le Chemin des Meuniers.	D.	Epreuve directe		 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
A. BIENDINÉ 	BIENDINÉ 	A.			 72 bis, rue de la Paix, Boulogne-sur-Mer (Pas-de-Calais).	 72 bis, rue de la Paix, Boulogne-sur-Mer (Pas-de-Calais).	France	 	Boulogne-sur-Mer	50.725555555556,1.6138888888889	50.725555555556	1.6138888888889	72	rue de la Paix				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	57	Il n'y a pas de feu sans fumée.	D.	Epreuve directe		 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Madame BINDER MESTRO 	BINDER MESTRO 	Madame Louise	F	Photo-Club de Paris	 P. C. P. 7, rue d’Artois, Paris.	  7, rue d’Artois, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	7	rue d'Artois	48.8729,2.30782	48.8729	2.30782	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	58	Le Passant.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Madame BINDER MESTRO 	BINDER MESTRO 	Madame Louise	F	Photo-Club de Paris	 P. C. P. 7, rue d’Artois, Paris.	  7, rue d’Artois, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	7	rue d'Artois	48.8729,2.30782	48.8729	2.30782	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	59	Effet de contre-jour.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Madame BINDER MESTRO 	BINDER MESTRO 	Madame Louise	F	Photo-Club de Paris	 P. C. P. 7, rue d’Artois, Paris.	  7, rue d’Artois, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	7	rue d'Artois	48.8729,2.30782	48.8729	2.30782	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	60	Au Tableau.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Madame BINDER MESTRO 	BINDER MESTRO 	Madame Louise	F	Photo-Club de Paris	 P. C. P. 7, rue d’Artois, Paris.	  7, rue d’Artois, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	7	rue d'Artois	48.8729,2.30782	48.8729	2.30782	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	61	Étude de Jeune Fille.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Madame BINDER MESTRO 	BINDER MESTRO 	Madame Louise	F	Photo-Club de Paris	 P. C. P. 7, rue d’Artois, Paris.	  7, rue d’Artois, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	7	rue d'Artois	48.8729,2.30782	48.8729	2.30782	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	62	Une bonne Histoire.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Madame BINDER MESTRO 	BINDER MESTRO 	Madame Louise	F	Photo-Club de Paris	 P. C. P. 7, rue d’Artois, Paris.	  7, rue d’Artois, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	7	rue d'Artois	48.8729,2.30782	48.8729	2.30782	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	63	Allaitement maternel.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Baron de BIZI 	BIZI 	Baron de	M		 6, rue Royale, Paris.	 6, rue Royale, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	6	rue Royale	48.868055555556,2.3230555555556	48.868055555556	2.3230555555556	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	64	Une Rue à Kairouan (Tunisie).	A.	Agrandissement		 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Baron de BIZI 	BIZI 	Baron de	M		 6, rue Royale, Paris.	 6, rue Royale, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	6	rue Royale	48.868055555556,2.3230555555556	48.868055555556	2.3230555555556	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	65	Mosquée de Sidi-ben-Ahrous (Tunis).	A.	Agrandissement		 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Baron de BIZI 	BIZI 	Baron de	M		 6, rue Royale, Paris.	 6, rue Royale, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	6	rue Royale	48.868055555556,2.3230555555556	48.868055555556	2.3230555555556	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	66	Vicolo Ricobuono et Sin Nicolas (San Remo).	A.	Agrandissement		 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
W.-R. BLAND 	BLAND 	W.-R.			 Duffield, Derby (Angleterre).	 Duffield, Derby (Angleterre).	England	 	Duffield	52.9891,-1.4889	52.9891	-1.4889						 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	67	Martha.	Pl.		Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
W.-R. BLAND 	BLAND 	W.-R.			 Duffield, Derby (Angleterre).	 Duffield, Derby (Angleterre).	England	 	Duffield	52.9891,-1.4889	52.9891	-1.4889						 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	68	Étude de Pins.	Pl.		Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
W.-R. BLAND 	BLAND 	W.-R.			 Duffield, Derby (Angleterre).	 Duffield, Derby (Angleterre).	England	 	Duffield	52.9891,-1.4889	52.9891	-1.4889						 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	69	Bords de la Kinder.	Pl.		Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Nicolas de BOBIR 	BOBIR 	Nicolas de	M		 Kiew (Russie).	 Kiew (Russie).	Ukraine	 	Kyiv	50.45,30.523611111111	50.45	30.523611111111						 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	70	Gelée blanche.	D. Pl.	Epreuve directe	Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Miss Evelyn BODEN 	BODEN 	Miss Evelyn	F		 The Friary, Derby (Angleterre).	 The Friary, Derby (Angleterre).	England	 	Derby	52.916666666667,-1.4666666666667	52.916666666667	-1.4666666666667		 The Friary				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	71	Étude en brun.	Pl.		Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Miss Evelyn BODEN 	BODEN 	Miss Evelyn	F		 The Friary, Derby (Angleterre).	 The Friary, Derby (Angleterre).	England	 	Derby	52.916666666667,-1.4666666666667	52.916666666667	-1.4666666666667		 The Friary				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	72	Étude d'intérieur.	D.	Epreuve directe		 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
BODEREAU	BODEREAU		M		 2, rue de La Trémoïlle, Paris.	 2, rue de La Trémoïlle, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	2	rue de La Trémoille	48.8671,2.30315	48.8671	2.30315	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	73	Marine.	Pl.		Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
BODEREAU	BODEREAU		M		 2, rue de La Trémoïlle, Paris.	 2, rue de La Trémoïlle, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	2	rue de La Trémoille	48.8671,2.30315	48.8671	2.30315	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	74	Pont de Poissy.	Pl.		Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Fréd. BOISSONNAS 	BOISSONNAS 	Fréd.	M		 4, quai de la Poste, Genève (Suisse).	 4, quai de la Poste, Genève (Suisse).	Switzerland	 	Geneva	46.2,6.15	46.2	6.15	4	 quai de la Poste				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	75	L’Attente.	A. Ch. V.	Agrandissement	Papier au charbon velours Artigue	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Fréd. BOISSONNAS 	BOISSONNAS 	Fréd.	M		 4, quai de la Poste, Genève (Suisse).	 4, quai de la Poste, Genève (Suisse).	Switzerland	 	Geneva	46.2,6.15	46.2	6.15	4	 quai de la Poste				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	76	Tête d’Étude.	D.	Epreuve directe		 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Fréd. BOISSONNAS 	BOISSONNAS 	Fréd.	M		 4, quai de la Poste, Genève (Suisse).	 4, quai de la Poste, Genève (Suisse).	Switzerland	 	Geneva	46.2,6.15	46.2	6.15	4	 quai de la Poste				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	77	Paysage d’Hiver.	Ch V.		Papier au charbon velours Artigue	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Madame Henriette BOIVIN 	BOIVIN 	Madame Henriette	F		 64, rue de Lisbonne, Paris.	 64, rue de Lisbonne, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	64	rue de Lisbonne	48.8777,2.31359	48.8777	2.31359	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	78	Lavandières.	Ch.		Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Madame Henriette BOIVIN 	BOIVIN 	Madame Henriette	F		 64, rue de Lisbonne, Paris.	 64, rue de Lisbonne, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	64	rue de Lisbonne	48.8777,2.31359	48.8777	2.31359	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	79	Retour du Puits.	Ch.		Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
André BOIVIN 	BOIVIN 	André	M	Photo-Club de Paris	 P. C. P. 64, rue de Lisbonne, Paris.	  64, rue de Lisbonne, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	64	rue de Lisbonne	48.8777,2.31359	48.8777	2.31359	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	80	Allée de Forêt.	A. Ch. V.	Agrandissement	Papier au charbon velours Artigue	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
André BOIVIN 	BOIVIN 	André	M	Photo-Club de Paris	 P. C. P. 64, rue de Lisbonne, Paris.	  64, rue de Lisbonne, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	64	rue de Lisbonne	48.8777,2.31359	48.8777	2.31359	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	81	Bretagne.	D. Ch.	Epreuve directe	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
André BOIVIN 	BOIVIN 	André	M	Photo-Club de Paris	 P. C. P. 64, rue de Lisbonne, Paris.	  64, rue de Lisbonne, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	64	rue de Lisbonne	48.8777,2.31359	48.8777	2.31359	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	82	Environs de Vannes.	D. Ch.	Epreuve directe	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
FRANCIS A. BOLTON 	BOLTON 	FRANCIS A.	M		 Moor Court, Oakamoor, Nort Staffordshire (Angleterre).	 Moor Court, Oakamoor, Nort Staffordshire (Angleterre).	England	 	Oakamoor	53,-1.9166694444444	53	-1.9166694444444		Moor Court	52.998083,-1.913093	52.998083	-1.913093	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	83	La Vague et le Vent.	D. Pl.	Epreuve directe	Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
FRANCIS A. BOLTON 	BOLTON 	FRANCIS A.	M		 Moor Court, Oakamoor, Nort Staffordshire (Angleterre).	 Moor Court, Oakamoor, Nort Staffordshire (Angleterre).	England	 	Oakamoor	53,-1.9166694444444	53	-1.9166694444444		Moor Court	52.998083,-1.913093	52.998083	-1.913093	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	84	Fin d'une Journée orageuse.	D. Br.	Epreuve directe	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Charles du BOUSQUET 	du BOUSQUET 	Charles	M		 44, rue d'Assas, Paris.	 44, rue d'Assas, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	44	rue d'Assas	48.845277777778,2.3319444444444	48.845277777778	2.3319444444444	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	85	Rêverie d'artiste.	Pl.		Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Augustin BOUTIQUE 	BOUTIQUE 	Augustin	M	Société Photographique du Nord de la France	 S. DU NORD DE LA FRANCE. 24, rue Saint-Thomas, Douai (Nord).	  24, rue Saint-Thomas, Douai (Nord).	France	 	Douai	50.370833333333,3.0791666666667	50.370833333333	3.0791666666667	24	 rue Saint-Thomas				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	86	Paysage flamand.	Ch.		Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Augustin BOUTIQUE 	BOUTIQUE 	Augustin	M	Société Photographique du Nord de la France	 S. DU NORD DE LA FRANCE. 24, rue Saint-Thomas, Douai (Nord).	  24, rue Saint-Thomas, Douai (Nord).	France	 	Douai	50.370833333333,3.0791666666667	50.370833333333	3.0791666666667	24	 rue Saint-Thomas				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	87	Journée d’Hiver.	Ch.		Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Léon BOVIER 	BOVIER 	Léon	M		 168, boulevard Anspach, Bruxelles.	 168, boulevard Anspach, Bruxelles.	Belgium	 	City of Brussels	50.846666666666664,4.351666666666667	50.846666666666664	4.351666666666667	168	Boulevard Anspach - Anspachlaan	50.846916666666665,4.348166666666667	50.846916666666665	4.348166666666667	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	87	bis La Bête est trop vieille.	Ch.		Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Victor BRACQ 	BRACQ 	Victor	M		 52, Grande-Rue, Boulogne-sur-Mer.	 52, Grande-Rue, Boulogne-sur-Mer.	France	 	Boulogne-sur-Mer	50.725555555556,1.6138888888889	50.725555555556	1.6138888888889	52	Q15812742				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	88	La Liane après une crue.	D. C. cl.	Epreuve directe	Papier au collodio-chlorure	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Victor BRACQ 	BRACQ 	Victor	M		 52, Grande-Rue, Boulogne-sur-Mer.	 52, Grande-Rue, Boulogne-sur-Mer.	France	 	Boulogne-sur-Mer	50.725555555556,1.6138888888889	50.725555555556	1.6138888888889	52	Q15812742				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	89	Ruisseau de la vallée du Dénacie.	D. C. cl.	Epreuve directe	Papier au collodio-chlorure	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
