First name Last name	Last name of the artist	First name of the artist	Sex of the artist (F/M/FM/empty)	Membership in movement, if applicable	Biographical elements	Detailed address of the artist, as it appears in the catalogue	Country of the artist	State of the artist	City of the artist	City coordinate location	City lat	City long	Street number of the artist's address	Street name of the artist's address	Street coordinate location	Street lat	Street long	Floor level of the artist's address	Local address of the artist	Additional information on the artist's address	Address as it appears in the catalogue	Country of the artist 2	State of the artist 2	City of the artist 2	Street number of the artist's address 2	Street name of the artist's address 2	Floor level of the artist's address 2	Local address of the artist 2	Additional information on the artist's address 2	Artist's nationality	Student of	Birth year	Month of birth	Day of birth	Detailed birth address of the artist, as it appears in the catalogue	Country of birth	State of birth	City of birth	Street number of the birth address	Street name of the birth address	Floor level of the birth address	Local address of birth	Additional information on the birth address	Year of death	Month of death	Day of death	Detailed death address of the artist, as it appears in the catalogue	Country of death	State of death	City of death	Street number of the death address	Street name of the death address	Floor level of the death address	Local address of death	Additional information on the death address	Notes	Number	Title of artwork	Subtitle	Dimension_bis	Medium_bis	Translated title	Start year of creation	Start month of creation	Start day of creation	End year of creation	End month of creation	End day of creation	Country of creation	State of creation	City of creation	Dimensions	Categories	Medium	Room	Chapter of the catalogue ?	Price	Location/Owner	Owner's country	Owner's state	Owner's city	Notes2
Lucien BÉGULE 	BÉGULE 	Lucien	M		 31, rue du Plat, Lyon (Rhône).	 31, rue du Plat, Lyon (Rhône).	France	 	Lyon	45.758888888889,4.8413888888889	45.758888888889	4.8413888888889	31	 rue du Plat				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	44	 A la fontaine.	D. Ch.	Épreuve directe	Papier charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Lucien BÉGULE 	BÉGULE 	Lucien	M		 31, rue du Plat, Lyon (Rhône).	 31, rue du Plat, Lyon (Rhône).	France	 	Lyon	45.758888888889,4.8413888888889	45.758888888889	4.8413888888889	31	 rue du Plat				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	45	 Bords de l'Iseron.	D.	Épreuve directe		 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Lucien BÉGULE 	BÉGULE 	Lucien	M		 31, rue du Plat, Lyon (Rhône).	 31, rue du Plat, Lyon (Rhône).	France	 	Lyon	45.758888888889,4.8413888888889	45.758888888889	4.8413888888889	31	 rue du Plat				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	46	 Bateau sablonnier.	D.	Épreuve directe		 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Henri BELLIENI 	BELLIENI 	Henri	M	Société Française de Photographie	 S. F. P. 17, place Carnot, Nancy (Meurthe-et-Moselle).	  17, place Carnot, Nancy (Meurthe-et-Moselle).	France	 	Nancy	48.692777777778,6.1836111111111	48.692777777778	6.1836111111111	17	place Carnot	48.6936,6.1775	48.6936	6.1775	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	47	 L'Analyse.	 A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Pierre BELLINGARD	BELLINGARD	Pierre	M	Société Française de Photographie	 S. F. P. 3, place Meissonier, Lyon (Rhône).	  3, place Meissonier, Lyon (Rhône).	France	 	Lyon	45.758888888889,4.8413888888889	45.758888888889	4.8413888888889	3	place Meissonier	45.766,4.8327	45.766	4.8327	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	48	 Tête d'étude.	D. Ch.	Épreuve directe	Papier charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Lionel C. BENNETT 	BENNETT 	Lionel C.	M	Linked Ring	 L. R. 11, Fairlawn Park, Londres.	  11, Fairlawn Park, Londres.	England	 	London	51.507222222222,-0.1275	51.507222222222	-0.1275	11	 Fairlawn Park				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	49	 Le Soir.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Lionel C. BENNETT 	BENNETT 	Lionel C.	M	Linked Ring	 L. R. 11, Fairlawn Park, Londres.	  11, Fairlawn Park, Londres.	England	 	London	51.507222222222,-0.1275	51.507222222222	-0.1275	11	 Fairlawn Park				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	50	 Novembre.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Lionel C. BENNETT 	BENNETT 	Lionel C.	M	Linked Ring	 L. R. 11, Fairlawn Park, Londres.	  11, Fairlawn Park, Londres.	England	 	London	51.507222222222,-0.1275	51.507222222222	-0.1275	11	 Fairlawn Park				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	51	 Au petit jour.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Paul BENTHIEN 	BENTHIEN 	Paul	M		 33, Ottostrasse, Hambourg (Allemagne).	 33, Ottostrasse, Hambourg (Allemagne).	Germany	 	Hamburg	53.55,10	53.55	10	33	 Ottostrasse				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	52	 L'Écluse.	D.	Épreuve directe		 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Charles-I. BERG 	BERG 	Charles-I.	M		 10 West 23rd Street, New-York (E. U. A.).	 10 West 23rd Street, New-York (E. U. A.).	United States of America	 	New York City	40.7,-74	40.7	-74	 	 10 West 23rd Street				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	53	 Etude pour une affiche.	D.	Épreuve directe		 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Charles-I. BERG 	BERG 	Charles-I.	M		 10 West 23rd Street, New-York (E. U. A.).	 10 West 23rd Street, New-York (E. U. A.).	United States of America	 	New York City	40.7,-74	40.7	-74	 	 10 West 23rd Street				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	54	 La Fontaine de l’Amour.	D.	Épreuve directe		 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Charles-I. BERG 	BERG 	Charles-I.	M		 10 West 23rd Street, New-York (E. U. A.).	 10 West 23rd Street, New-York (E. U. A.).	United States of America	 	New York City	40.7,-74	40.7	-74	 	 10 West 23rd Street				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	55	 La Chair et l'Argile.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Paul BERGON 	BERGON 	Paul	M	Société Française de Photographie	 S. F. P. 40 boulevard Haussmann, Paris.	  40 boulevard Haussmann, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	40	boulevard Haussmann	48.875,2.307222	48.875	2.307222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	56	 Apparition.	A. Ch.	Agrandissement	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Paul BERGON 	BERGON 	Paul	M	Société Française de Photographie	 S. F. P. 40 boulevard Haussmann, Paris.	  40 boulevard Haussmann, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	40	boulevard Haussmann	48.875,2.307222	48.875	2.307222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	57	 Fresque pompéienne.	D.	Épreuve directe		 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Paul BERGON 	BERGON 	Paul	M	Société Française de Photographie	 S. F. P. 40 boulevard Haussmann, Paris.	  40 boulevard Haussmann, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	40	boulevard Haussmann	48.875,2.307222	48.875	2.307222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	58	Étude.	D.	Épreuve directe		 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Paul BERGON 	BERGON 	Paul	M	Société Française de Photographie	 S. F. P. 40 boulevard Haussmann, Paris.	  40 boulevard Haussmann, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	40	boulevard Haussmann	48.875,2.307222	48.875	2.307222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	59	Étude.	D.	Épreuve directe		 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Paul BERGON 	BERGON 	Paul	M	Société Française de Photographie	 S. F. P. 40 boulevard Haussmann, Paris.	  40 boulevard Haussmann, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	40	boulevard Haussmann	48.875,2.307222	48.875	2.307222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	60	Étude.	D.	Épreuve directe		 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Paul BERGON 	BERGON 	Paul	M	Société Française de Photographie	 S. F. P. 40 boulevard Haussmann, Paris.	  40 boulevard Haussmann, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	40	boulevard Haussmann	48.875,2.307222	48.875	2.307222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	61	Étude.	D.	Épreuve directe		 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Paul BERGON 	BERGON 	Paul	M	Société Française de Photographie	 S. F. P. 40 boulevard Haussmann, Paris.	  40 boulevard Haussmann, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	40	boulevard Haussmann	48.875,2.307222	48.875	2.307222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	62	Étude.	D.	Épreuve directe		 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Paul BERGON 	BERGON 	Paul	M	Société Française de Photographie	 S. F. P. 40 boulevard Haussmann, Paris.	  40 boulevard Haussmann, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	40	boulevard Haussmann	48.875,2.307222	48.875	2.307222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	63	 Étude de plein air. 	A. Ch.	Agrandissement	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Paul BERGON 	BERGON 	Paul	M	Société Française de Photographie	 S. F. P. 40 boulevard Haussmann, Paris.	  40 boulevard Haussmann, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	40	boulevard Haussmann	48.875,2.307222	48.875	2.307222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	64	 Étude de plein air. 	A. Ch.	Agrandissement	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Paul BERGON 	BERGON 	Paul	M	Société Française de Photographie	 S. F. P. 40 boulevard Haussmann, Paris.	  40 boulevard Haussmann, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	40	boulevard Haussmann	48.875,2.307222	48.875	2.307222	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	65	 Étude de plein air. 	D.	Épreuve directe		 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Oscar BERL 	BERL 	Oscar	M		  I. Schottenring, 7, Vienne.	  I. Schottenring, 7, Vienne.	Austria		Vienna	48.208333333333336,16.3725	48.208333333333336	16.3725	7	  I. Schottenring				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	66	 Clair de lune.	Al.		Papier albuminé	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Auguste BERT 	BERT 	Auguste	M		 18, rue Raymond-IV, Toulouse (Haute-Garonne).	 18, rue Raymond-IV, Toulouse (Haute-Garonne).	France	 	Toulouse	43.604444444444,1.4438888888889	43.604444444444	1.4438888888889	18	rue Raymond IV	43.61085,1.44894	43.61085	1.44894	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	67	 Pont de Westminster.				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Georges BERTEAUX 	BERTEAUX 	Georges	M	Photo-Club de Paris / Société Française de Photographie	  P. C. P. - S. F. P. 75, avenue du Roule, Neuilly (Seine).	   75, avenue du Roule, Neuilly (Seine).	France	 	Neuilly-sur-Seine	48.887222222222,2.2675	48.887222222222	2.2675	75	avenue du Roule	48.88283,2.27612	48.88283	2.27612	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	68	 Fenestre (Auvergne). 	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Georges BERTEAUX 	BERTEAUX 	Georges	M	Photo-Club de Paris / Société Française de Photographie	  P. C. P. - S. F. P. 75, avenue du Roule, Neuilly (Seine).	   75, avenue du Roule, Neuilly (Seine).	France	 	Neuilly-sur-Seine	48.887222222222,2.2675	48.887222222222	2.2675	75	avenue du Roule	48.88283,2.27612	48.88283	2.27612	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	69	 Un Calvaire en Auvergne. 	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Georges BERTEAUX 	BERTEAUX 	Georges	M	Photo-Club de Paris / Société Française de Photographie	  P. C. P. - S. F. P. 75, avenue du Roule, Neuilly (Seine).	   75, avenue du Roule, Neuilly (Seine).	France	 	Neuilly-sur-Seine	48.887222222222,2.2675	48.887222222222	2.2675	75	avenue du Roule	48.88283,2.27612	48.88283	2.27612	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	70	 Le Maréchal-ferrant.	 D. Ch.	Épreuve directe	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Georges BERTEAUX 	BERTEAUX 	Georges	M	Photo-Club de Paris / Société Française de Photographie	  P. C. P. - S. F. P. 75, avenue du Roule, Neuilly (Seine).	   75, avenue du Roule, Neuilly (Seine).	France	 	Neuilly-sur-Seine	48.887222222222,2.2675	48.887222222222	2.2675	75	avenue du Roule	48.88283,2.27612	48.88283	2.27612	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	71	 Portrait de M. K. 	A. Ch.	Agrandissement	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Georges BERTEAUX 	BERTEAUX 	Georges	M	Photo-Club de Paris / Société Française de Photographie	  P. C. P. - S. F. P. 75, avenue du Roule, Neuilly (Seine).	   75, avenue du Roule, Neuilly (Seine).	France	 	Neuilly-sur-Seine	48.887222222222,2.2675	48.887222222222	2.2675	75	avenue du Roule	48.88283,2.27612	48.88283	2.27612	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	72	 Après la lessive (Auvergne). 	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Georges BERTEAUX 	BERTEAUX 	Georges	M	Photo-Club de Paris / Société Française de Photographie	  P. C. P. - S. F. P. 75, avenue du Roule, Neuilly (Seine).	   75, avenue du Roule, Neuilly (Seine).	France	 	Neuilly-sur-Seine	48.887222222222,2.2675	48.887222222222	2.2675	75	avenue du Roule	48.88283,2.27612	48.88283	2.27612	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	73	 Étude. 	D. Ch.	Épreuve directe	Papier charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Georges BERTEAUX 	BERTEAUX 	Georges	M	Photo-Club de Paris / Société Française de Photographie	  P. C. P. - S. F. P. 75, avenue du Roule, Neuilly (Seine).	   75, avenue du Roule, Neuilly (Seine).	France	 	Neuilly-sur-Seine	48.887222222222,2.2675	48.887222222222	2.2675	75	avenue du Roule	48.88283,2.27612	48.88283	2.27612	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	74	 Le Soir (paysage d’Auvergne). 	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Georges BERTEAUX 	BERTEAUX 	Georges	M	Photo-Club de Paris / Société Française de Photographie	  P. C. P. - S. F. P. 75, avenue du Roule, Neuilly (Seine).	   75, avenue du Roule, Neuilly (Seine).	France	 	Neuilly-sur-Seine	48.887222222222,2.2675	48.887222222222	2.2675	75	avenue du Roule	48.88283,2.27612	48.88283	2.27612	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	75	 Les Bécarts. 	A. Ch.	Agrandissement	Papier au charbon	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
A. BIENDINÉ	BIENDINÉ	A.			 72, rue de la Paix, Boulogne-sur-Mer (Pas-de-Calais).	 72, rue de la Paix, Boulogne-sur-Mer (Pas-de-Calais).	France	 	Boulogne-sur-Mer	50.725555555556,1.6138888888889	50.725555555556	1.6138888888889	72	 rue de la Paix				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	76	 Ruisseau sous bois.	D. Vp.	Épreuve directe	Virage au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
A. BIENDINÉ	BIENDINÉ	A.			 72, rue de la Paix, Boulogne-sur-Mer (Pas-de-Calais).	 72, rue de la Paix, Boulogne-sur-Mer (Pas-de-Calais).	France	 	Boulogne-sur-Mer	50.725555555556,1.6138888888889	50.725555555556	1.6138888888889	72	 rue de la Paix				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	77	 Moissonneurs au travail.	D. Vp.	Épreuve directe	Virage au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Maurice BINDER 	BINDER 	Maurice	M	Photo-Club de Paris	 P. C. P. 102, avenue des Champs-Élysées, Paris.	  102, avenue des Champs-Élysées, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	102	avenue des Champs-Élysées	48.86967,2.30786	48.86967	2.30786	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	78	Portrait.	 A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Maurice BINDER 	BINDER 	Maurice	M	Photo-Club de Paris	 P. C. P. 102, avenue des Champs-Élysées, Paris.	  102, avenue des Champs-Élysées, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	102	avenue des Champs-Élysées	48.86967,2.30786	48.86967	2.30786	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	79	Portrait.	 A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
BODEREAU	BODEREAU		M		 2, rue La Trémoille, Paris.	 2, rue La Trémoille, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	2	rue de La Trémoille	48.8671,2.30315	48.8671	2.30315	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	80	 Étude de femme.	A. sur opale.	Agrandissement sur opale	Agrandissement sur opale	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Frédéric BOISSONNAS 	BOISSONNAS 	Frédéric	M		 4 quai de la Poste, Genève.	 4 quai de la Poste, Genève.	Switzerland	 	Geneva	46.2,6.15	46.2	6.15	4	quai de la Poste				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	81	 Faneuses des Hautes-Alpes. 	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Frédéric BOISSONNAS 	BOISSONNAS 	Frédéric	M		 4 quai de la Poste, Genève.	 4 quai de la Poste, Genève.	Switzerland	 	Geneva	46.2,6.15	46.2	6.15	4	quai de la Poste				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	82	 Matinée de printemps. 	D. Pl.	Épreuve directe	Papier au platine	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Frédéric BOISSONNAS 	BOISSONNAS 	Frédéric	M		 4 quai de la Poste, Genève.	 4 quai de la Poste, Genève.	Switzerland	 	Geneva	46.2,6.15	46.2	6.15	4	quai de la Poste				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	83	 Vieillard (étude). 	D. Ch. V.	Épreuve directe	Papier au charbon velours Artigue	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Frédéric BOISSONNAS 	BOISSONNAS 	Frédéric	M		 4 quai de la Poste, Genève.	 4 quai de la Poste, Genève.	Switzerland	 	Geneva	46.2,6.15	46.2	6.15	4	quai de la Poste				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	84	 Faust dans son laboratoire. 	D. Ch. V.	Épreuve directe	Papier au charbon velours Artigue	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Frédéric BOISSONNAS 	BOISSONNAS 	Frédéric	M		 4 quai de la Poste, Genève.	 4 quai de la Poste, Genève.	Switzerland	 	Geneva	46.2,6.15	46.2	6.15	4	quai de la Poste				 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	85	 A contre-jour. 	D. Ch. V.	Épreuve directe	Papier au charbon velours Artigue	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
André BOIVIN 	BOIVIN 	André	M	Photo-Club de Paris	 P. C. P. 64, rue de Lisbonne, Paris.	  64, rue de Lisbonne, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	64	rue de Lisbonne	48.8777,2.31359	48.8777	2.31359	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	86	 Bords de la Seine. 	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
André BOIVIN 	BOIVIN 	André	M	Photo-Club de Paris	 P. C. P. 64, rue de Lisbonne, Paris.	  64, rue de Lisbonne, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	64	rue de Lisbonne	48.8777,2.31359	48.8777	2.31359	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	87	 Lac de Côme.	A. Br.	Agrandissement	Papier au gelatino-bromure d'argent	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Paul BOURGEOIS 	BOURGEOIS 	Paul	M	Photo-Club de Paris	 P. C. P. 67, rue du Rocher, Paris.	  67, rue du Rocher, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	67	rue du Rocher	48.878,2.32012	48.878	2.32012	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	88	 Environs de Trégastel (Bretagne).	S.		Papier salé	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
Paul BOURGEOIS 	BOURGEOIS 	Paul	M	Photo-Club de Paris	 P. C. P. 67, rue du Rocher, Paris.	  67, rue du Rocher, Paris.	France	 	Paris	48.856944444444,2.3513888888889	48.856944444444	2.3513888888889	67	rue du Rocher	48.878,2.32012	48.878	2.32012	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	89	 Marée basse (Trébeurden, Bretagne).	S.		Papier salé	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	
